DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01012025|504084|0000000000012426|0000000019249797|0000000000012426|0000000019249797|100.00
01012025|504092|0000000000000310|0000000000031431|0000000000000570|0000000000057488|054.39
01012025|504093|0000000000004417|0000000002085045|0000000000005441|0000000002542851|081.18
01012025|504112|0000000000007934|0000000010747794|0000000000013349|0000000017678663|059.44
01012025|504132|0000000000001551|0000000001519980|0000000000001857|0000000001815484|083.52
01012025|504176|0000000000001002|0000000000615780|0000000000001237|0000000000760126|081.00
01012025|504180|0000000000004236|0000000000345404|0000000000004339|0000000000349703|097.63
01012025|504212|0000000000008403|0000000007001800|0000000000018145|0000000014902732|046.31
01012025|504220|0000000000009890|0000000001160592|0000000000016861|0000000002015985|058.66
01012025|504240|0000000000014934|0000000015214979|0000000000014934|0000000015214979|100.00
01012025|504258|0000000000000181|0000000000225282|0000000000000188|0000000000233460|096.28
01012025|504273|0000000000098842|0000000002688953|0000000000098842|0000000002688953|100.00
01012025|504286|0000000000002383|0000000000274284|0000000000003320|0000000000379836|071.78
01012025|504340|0000000000017825|0000000000144561|0000000000021617|0000000000173288|082.46
01012025|504341|0000000000009044|0000000001139092|0000000000015366|0000000001927375|058.86
01012025|504346|0000000000000002|0000000000000371|0000000000000002|0000000000000371|100.00
01012025|504351|0000000002151909|0000000004497490|0000000002887166|0000000005983025|074.53
01012025|504356|0000000000000037|0000000000000433|0000000000000037|0000000000000432|100.00
01012025|504369|0000000000068782|0000000000046083|0000000000068782|0000000000046083|100.00
01012025|504378|0000000000267043|0000000001544874|0000000000267043|0000000001544874|100.00
01012025|504380|0000000000002553|0000000000177383|0000000000003515|0000000000250209|072.63
01012025|504392|0000000000009162|0000000000589209|0000000000011522|0000000000715102|079.52
01012025|504605|0000000000000101|0000000000282174|0000000000000142|0000000000389925|071.13
01012025|504614|0000000000017379|0000000008381892|0000000000051569|0000000025267928|033.70
01012025|504646|0000000000000528|0000000000235172|0000000000000758|0000000000342087|069.66
01012025|504648|0000000000000365|0000000000023309|0000000000000657|0000000000042885|055.56
01012025|504731|0000000000000425|0000000000055952|0000000000000497|0000000000065776|085.51
01012025|504741|0000000000001841|0000000000684945|0000000000003360|0000000001234721|054.79
01012025|504786|0000000000003144|0000000003013996|0000000000004011|0000000003776893|078.38
01012025|504810|0000000000015521|0000000001931589|0000000000024492|0000000003213426|063.37
01012025|504840|0000000000000089|0000000000161980|0000000000000092|0000000000167052|096.74
01012025|504879|0000000000007443|0000000000380561|0000000000011817|0000000000608257|062.99
01012025|504882|0000000000000008|0000000000035468|0000000000000012|0000000000052915|066.67
01012025|504903|0000000000064662|0000000002684767|0000000000080849|0000000003359519|079.98
01012025|504908|0000000000003219|0000000001660844|0000000000005291|0000000002829173|060.84
01012025|504918|0000000000002731|0000000001144972|0000000000006611|0000000002756990|041.31
01012025|504959|0000000000000393|0000000001220482|0000000000000529|0000000001675103|074.29
01012025|504973|0000000000000845|0000000001179958|0000000000002570|0000000003578561|032.88
01012025|504988|0000000000000261|0000000000345421|0000000000000261|0000000000346870|100.00
01012025|505010|0000000000000302|0000000000539750|0000000000000348|0000000000621707|086.78
01012025|505029|0000000000003558|0000000000272329|0000000000003558|0000000000272329|100.00
01012025|505036|0000000000000097|0000000000206572|0000000000000195|0000000000416158|049.74
01012025|505075|0000000000018415|0000000000336301|0000000000018415|0000000000336301|100.00
01012025|505160|0000000000003293|0000000001001896|0000000000005557|0000000001668039|059.26
01012025|505163|0000000000001178|0000000001800750|0000000000001643|0000000002486285|071.70
01012025|505192|0000000000002627|0000000003881656|0000000000005358|0000000007836302|049.03
01012025|505196|0000000000001651|0000000000493667|0000000000001651|0000000000493667|100.00
01012025|505200|0000000000001667|0000000008144129|0000000000004804|0000000023108764|034.70
01012025|505212|0000000000000276|0000000000067619|0000000000000276|0000000000067619|100.00
01012025|505216|0000000000000122|0000000000244000|0000000000000122|0000000000244140|100.00
01012025|505232|0000000000000872|0000000001069552|0000000000000904|0000000001104796|096.46
01012025|505242|0000000000000445|0000000003783235|0000000000001109|0000000009439400|040.13
01012025|505250|0000000000000195|0000000000022591|0000000000000280|0000000000031679|069.64
01012025|505255|0000000000001857|0000000002192096|0000000000004007|0000000004747388|046.34
01012025|505283|0000000000002164|0000000003328773|0000000000004661|0000000007113149|046.43
01012025|505285|0000000000000001|0000000000000691|0000000000000001|0000000000000691|100.00
01012025|505299|0000000000001163|0000000001127878|0000000000001970|0000000001936867|059.04
01012025|505302|0000000000000024|0000000000057744|0000000000000028|0000000000067939|085.71
01012025|505324|0000000000001990|0000000000042825|0000000000002212|0000000000047828|089.96
01012025|505336|0000000003744429|0000000014567134|0000000003744429|0000000014567134|100.00
01012025|505343|0000000000176977|0000000000318558|0000000000176977|0000000000318558|100.00
01012025|505355|0000000000001285|0000000001262127|0000000000001827|0000000001785649|070.33
01012025|505358|0000000000006817|0000000001654486|0000000000011112|0000000002731761|061.35
01012025|505368|0000000000000011|0000000000004413|0000000000000011|0000000000004413|100.00
01012025|505400|0000000000002789|0000000000358387|0000000000008943|0000000001147963|031.19
01012025|505412|0000000000000033|0000000000546240|0000000000000037|0000000000610949|089.19
01012025|505502|0000000000013677|0000000000043492|0000000000013677|0000000000043492|100.00
01012025|505504|0000000000000050|0000000000004546|0000000000000050|0000000000004546|100.00
01012025|505509|0000000000009411|0000000002429921|0000000000015079|0000000003819529|062.41
01012025|505515|0000000000047027|0000000000498487|0000000000049380|0000000000517491|095.23
01012025|505520|0000000000000005|0000000000000029|0000000000000005|0000000000000029|100.00
01012025|505523|0000000000571047|0000000000451128|0000000000899042|0000000000719637|063.52
01012025|505526|0000000000010863|0000000001382860|0000000000016630|0000000002119498|065.32
01012025|505533|0000000000000931|0000000000733163|0000000000001995|0000000001559241|046.67
01012025|505537|0000000000214137|0000000026349558|0000000000858424|0000000106614867|024.95
01012025|505590|0000000000012143|0000000000064070|0000000000012143|0000000000064070|100.00
01012025|505650|0000000000031620|0000000000628290|0000000000039625|0000000000752146|079.80
01012025|505681|0000000000001226|0000000000804931|0000000000001389|0000000000917188|088.26
01012025|505688|0000000000000457|0000000000045353|0000000000000848|0000000000084683|053.89
01012025|505690|0000000000000242|0000000000405411|0000000000000242|0000000000405411|100.00
01012025|505693|0000000000040612|0000000000542983|0000000000066635|0000000000877129|060.95
01012025|505700|0000000000004782|0000000003036092|0000000000017340|0000000011039317|027.58
01012025|505710|0000000000146792|0000000015449858|0000000000173437|0000000018233811|084.64
01012025|505712|0000000000002949|0000000000665737|0000000000004177|0000000000947156|070.60
01012025|505714|0000000000003972|0000000001987788|0000000000013457|0000000006616059|029.52
01012025|505720|0000000000002334|0000000000508948|0000000000002334|0000000000508948|100.00
01012025|505725|0000000000005028|0000000007333087|0000000000010461|0000000015186044|048.06
01012025|505726|0000000000001076|0000000002044831|0000000000002809|0000000005360645|038.31
01012025|505729|0000000000199569|0000000015608292|0000000000230875|0000000018252795|086.44
01012025|505737|0000000000000473|0000000000450084|0000000000000743|0000000000708505|063.66
01012025|505744|0000000000002655|0000000001023370|0000000000003644|0000000001389587|072.86
01012025|505750|0000000000042865|0000000026458422|0000000000064022|0000000038756595|066.95
01012025|505790|0000000000000353|0000000001220851|0000000000000673|0000000002306811|052.45
01012025|505800|0000000000001006|0000000001796113|0000000000001155|0000000002064612|087.10
01012025|505827|0000000000000314|0000000000120262|0000000000000370|0000000000139962|084.86
01012025|505840|0000000000001089|0000000000042406|0000000000002492|0000000000095523|043.70
01012025|505850|0000000000000278|0000000000041450|0000000000005294|0000000000793809|005.25
01012025|505854|0000000000002731|0000000001203962|0000000000003028|0000000001349629|090.19
01012025|505872|0000000000018712|0000000013623272|0000000000033621|0000000024529097|055.66
01012025|505890|0000000000000256|0000000000759744|0000000000000748|0000000002222031|034.22
01012025|505893|0000000000000874|0000000000884738|0000000000000874|0000000000884738|100.00
01012025|505978|0000000000000210|0000000001093649|0000000000000211|0000000001096582|099.53
01012025|506003|0000000000000435|0000000000025665|0000000000000440|0000000000026115|098.86
01012025|506022|0000000000003952|0000000000623824|0000000000010250|0000000001602195|038.56
01012025|506074|0000000000080347|0000000000260846|0000000000080347|0000000000260846|100.00
01012025|506076|0000000000000694|0000000001344487|0000000000001582|0000000003069753|043.87
01012025|506105|0000000000003097|0000000000255410|0000000000003397|0000000000273543|091.17
01012025|506109|0000000000015512|0000000015228131|0000000000030197|0000000029240035|051.37
01012025|506122|0000000000001681|0000000000274003|0000000000001991|0000000000326483|084.43
01012025|506128|0000000000003106|0000000000523827|0000000000003784|0000000000643615|082.08
01012025|506134|0000000000276303|0000000006811374|0000000000276303|0000000006811374|100.00
01012025|506146|0000000000052960|0000000000055608|0000000000090852|0000000000095443|058.29
01012025|506180|0000000000000001|0000000000000376|0000000000000001|0000000000000376|100.00
01012025|506184|0000000000019308|0000000000052711|0000000000023854|0000000000064881|080.94
01012025|506186|0000000000072190|0000000004170577|0000000000072190|0000000004170577|100.00
01012025|506194|0000000000001985|0000000000959450|0000000000004912|0000000002354520|040.41
01012025|506197|0000000000068170|0000000012103584|0000000000281243|0000000049751815|024.24
01012025|506222|0000000000001070|0000000003262644|0000000000003087|0000000009232104|034.66
01012025|506235|0000000000015573|0000000002064202|0000000000033071|0000000004399161|047.09
01012025|506248|0000000000001763|0000000000498489|0000000000002064|0000000000586631|085.42
01012025|506260|0000000000009442|0000000002179686|0000000000017324|0000000003970711|054.50
01012025|506261|0000000000009879|0000000001835025|0000000000016128|0000000002982531|061.25
01012025|506285|0000000000000510|0000000002819127|0000000000000761|0000000004210623|067.02
01012025|506365|0000000000000657|0000000000069220|0000000000000657|0000000000069220|100.00
01012025|506390|0000000000000699|0000000000381689|0000000000000768|0000000000418461|091.02
01012025|506395|0000000000007734|0000000014911926|0000000000018880|0000000036015519|040.96
01012025|506401|0000000000002062|0000000005151598|0000000000004121|0000000010310518|050.04
01012025|506405|0000000000003142|0000000001137640|0000000000003142|0000000001137640|100.00
01012025|506414|0000000000024895|0000000009748882|0000000000040466|0000000015872069|061.52
01012025|506480|0000000000003767|0000000001410177|0000000000005486|0000000002045935|068.67
01012025|506520|0000000000009617|0000000000090881|0000000000013737|0000000000129372|070.01
01012025|506525|0000000000003127|0000000000366954|0000000000006430|0000000000739371|048.63
01012025|506528|0000000000000311|0000000001088454|0000000000000356|0000000001245690|087.36
01012025|506530|0000000000000003|0000000000004575|0000000000000003|0000000000004575|100.00
01012025|506532|0000000000003921|0000000002978000|0000000000004497|0000000003424257|087.19
01012025|506543|0000000000000307|0000000000003123|0000000000000588|0000000000005929|052.21
01012025|506579|0000000000001610|0000000000371749|0000000000002386|0000000000551177|067.48
01012025|506590|0000000000013583|0000000006225769|0000000000043359|0000000019764219|031.33
01012025|506597|0000000000006099|0000000002668313|0000000000007971|0000000003512838|076.51
