TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-02-05,2024-02-05,CM,BSE,STK,540615,INE413X01035,7NR,T,,,,,7NR Retail Limited,6.74,6.76,6.73,6.76,6.76,6.44,,6.76,,,253351,1711149.00,956,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540642,INE170V01027,SALASAR,B,,,,,Salasar Techno Engineering Lim,30.92,30.92,30.79,30.92,30.92,29.45,,30.87,,,1192658,36874328.00,2309,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540647,INE335W01016,GANGESSECU,B,,,,,Ganges Securities Ltd.,129.95,131.65,128.55,129.50,129.50,128.50,,128.60,,,188,24321.00,36,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540648,INE471W01019,PALASHSECU,B,,,,,Palash Securities Limited,122.00,132.20,122.00,127.60,123.20,127.35,,126.40,,,2568,329407.00,135,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540649,INE349W01017,AVADHSUGAR,B,,,,,AVADH SUGAR & ENERGY LIMITED,623.60,667.55,615.70,651.85,651.85,620.95,,652.05,,,15384,9933551.00,1307,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540650,INE347W01011,MAGADSUGAR,B,,,,,Magadh Sugar & Energy Limited,646.65,663.10,616.40,641.30,643.70,633.95,,642.65,,,6606,4256885.00,1038,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540652,INE931X01010,CTCL,M,,,,,Captain Technocast Limited,120.00,154.00,109.35,123.60,125.00,128.50,,123.60,,,63000,7950450.00,10,F1,1500,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540653,INE501W01021,SPTL,T,,,,,Sintex Plastics Technology Ltd,1.25,1.25,1.25,1.25,1.25,1.31,,1.25,,,911790,1139737.00,186,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540654,INE632W01016,GSTL,T,,,,,GlobalSpace Technologies Limit,26.00,26.40,24.13,24.82,24.15,25.32,,24.82,,,103915,2653329.00,588,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540669,INF789F1AUW9,UTINEXT50,B,,,,,UTI Mutual Fund,59.00,59.89,58.43,59.09,59.09,59.00,,58.91,,,1652,98157.00,48,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540673,INE285J01028,SIS,A,,,,,SIS LIMITED,484.55,497.00,482.05,487.00,491.35,487.00,,488.80,,,12727,6222242.00,1232,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540678,INE704P01025,COCHINSHIP,A,,,,,Cochin Shipyard Limited,914.05,924.60,880.15,890.05,890.05,905.15,,890.65,,,105476,95703821.00,4326,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540679,INE320X01016,SMSLIFE,B,,,,,SMS Lifesciences India Ltd,582.40,582.40,565.10,565.10,565.10,575.20,,564.15,,,162,92990.00,76,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540680,INE880L01014,KIOCL,A,,,,,KIOCL Limited,390.50,420.00,383.65,393.35,393.35,382.80,,393.60,,,101565,40558991.00,5140,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540681,INE344X01016,CHOTHANI,M,,,,,CHOTHANI FOODS LIMITED,22.91,22.91,22.91,22.91,22.91,21.82,,22.91,,,5000,114550.00,1,F1,5000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540686,INE172E01011,SMRUTHIORG,X,,,,,Smruthi Organics Limited,175.00,180.60,160.05,173.90,173.90,189.50,,173.90,,,75954,12884544.00,942,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540691,INE674K01013,ABCAPITAL,A,,,,,Aditya Birla Capital Ltd,182.15,183.70,177.50,178.15,178.10,180.20,,178.20,,,226501,40815854.00,2988,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540692,INE346W01013,APEX,B,,,,,Apex Frozen Foods Limited,277.95,278.00,261.00,263.60,264.05,274.05,,263.55,,,31849,8531678.00,1051,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540693,INE145Y01015,SHISHIND,B,,,,,Shish Industries Limited,109.85,111.65,108.65,109.10,109.10,111.20,,109.10,,,13794,1512903.00,367,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540694,INE236W01016,ANG,B,,,,,ANG Lifesciences India Limited,70.49,70.49,66.03,67.44,67.88,68.71,,67.44,,,15369,1043443.00,216,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540695,INE109Y01011,DWL,MT,,,,,Dhruv Wellness Limited,15.68,15.68,15.68,15.68,15.68,14.94,,15.68,,,2100,32928.00,4,F1,300,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540696,INE185U01035,KCDGROUP,XT,,,,,KCD INDUSTRIES INDIA LIMITED,14.95,14.95,14.37,14.37,14.37,14.66,,14.37,,,15468,224335.00,40,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540699,INE935N01020,DIXON,A,,,,,Dixon Technologies (India) Lim,6279.70,6460.00,6243.65,6255.50,6284.00,6236.95,,6259.50,,,13994,88667191.00,2823,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540700,INE727S01012,BRNL,B,,,,,Bharat Road Network Limited,92.25,94.80,91.21,91.90,91.90,91.60,,91.86,,,160235,14860891.00,2201,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540701,INE385W01011,DCAL,A,,,,,Dishman Carbogen Amcis Limited,196.45,197.85,191.35,193.30,193.30,194.40,,193.80,,,63034,12225039.00,1386,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540702,INE670X01014,LASA,B,,,,,Lasa Supergenerics Limited,31.14,31.74,31.05,31.10,31.15,31.50,,31.14,,,10226,319381.00,120,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540703,INE438C01010,PROCLB,X,,,,,PRO CLB GLOBAL LIMITED,7.91,8.10,7.91,8.10,8.10,7.72,,8.10,,,42367,342920.00,10,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540704,INE866R01028,MATRIMONY,B,,,,,Matrimony.com Limited,557.95,559.50,536.70,539.25,537.30,550.65,,539.85,,,1693,923564.00,243,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540709,INE217K01011,RHFL,T,,,,,Reliance Home Finance Limited,4.40,4.40,4.40,4.40,4.40,4.48,,4.40,,,400404,1761777.00,594,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540710,INE264T01014,CAPACITE,B,,,,,Capacit'e Infraprojects Limite,263.15,272.75,263.00,266.10,265.70,260.80,,265.35,,,152955,41193412.00,2901,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540716,INE765G01017,ICICIGI,A,,,,,ICICI Lombard General Insuranc,1490.20,1521.15,1490.20,1518.45,1514.95,1498.85,,1518.60,,,9859,14934896.00,883,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540717,INE689M01025,PQIF,B,,,,,Polo Queen Industrial and Fint,43.35,44.29,41.61,42.10,42.10,42.50,,42.10,,,4847,205863.00,154,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540718,INE777X01017,AKM,MT,,,,,AKM CREATIONS LIMITED,73.60,73.80,73.60,73.60,73.60,73.75,,73.60,,,9000,663000.00,3,F1,3000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540719,INE123W01016,SBILIFE,A,,,,,SBI Life Insurance Company Lim,1437.90,1449.15,1415.75,1420.05,1417.00,1435.05,,1419.85,,,12027,17159999.00,1191,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540724,INE393P01035,DIAMONDYD,B,,,,,Prataap Snacks Limited,1305.70,1305.70,1225.00,1275.75,1275.75,1308.50,,1275.25,,,9936,12559623.00,1159,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540725,INE932X01018,SHAREINDIA,A,,,,,Share India Securities Limited,1971.40,1971.40,1892.15,1912.35,1904.00,1927.65,,1906.75,,,4982,9588817.00,649,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540726,INE071Y01013,TTFL,B,,,,,Trident Texofab Limited,64.80,64.80,59.54,61.28,60.80,60.19,,61.28,,,19721,1209526.00,419,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540727,INE973X01012,POOJA,B,,,,,Poojawestern Metaliks Limited,38.00,38.63,37.57,37.76,37.59,37.85,,37.76,,,60575,2318788.00,217,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540728,INE327G01032,SAYAJIIND,X,,,,,Sayaji Industries Limited,198.10,214.95,198.10,214.95,214.95,205.40,,214.95,,,297,59062.00,7,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540730,INE062Y01012,MEHAI,T,,,,,Mehai Technology  Limited,34.93,34.93,34.93,34.93,34.93,35.64,,34.93,,,15013,524404.00,75,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540735,INE864K01010,IRIS,B,,,,,IRIS Business Services Limited,138.70,138.70,135.85,136.60,137.75,135.40,,136.50,,,8799,1209138.00,176,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540737,INE414Y01015,SGRL,B,,,,,Shree Ganesh Remedies Limited,697.95,697.95,670.20,688.20,694.00,679.20,,688.20,,,4452,3062850.00,185,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540738,INE402Y01028,STL,B,,,,,Shreeji Translogistics Limited,54.78,56.05,50.99,51.40,51.40,54.27,,51.40,,,1758452,93563424.00,8731,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540743,INE850D01014,GODREJAGRO,A,,,,,Godrej Agrovet Limited,547.80,547.80,526.00,529.55,529.55,541.75,,529.15,,,25390,13567313.00,1587,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540749,INE348L01012,MASFIN,A,,,,,MAS Financial Services Limited,1023.70,1029.50,1010.10,1019.25,1019.25,1009.80,,1020.65,,,13283,13573618.00,1091,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540750,INE022Q01020,IEX,A,,,,,Indian Energy Exchange Limited,147.35,150.00,145.70,146.50,146.50,146.10,,146.55,,,1888409,279278316.00,19561,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540755,INE481Y01014,GICRE,A,,,,,General Insurance Corporation,379.90,438.00,375.95,409.15,409.15,377.30,,408.70,,,1075140,443527819.00,25578,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540756,INE282Y01016,KAARYAFSL,MT,,,,,Kaarya Facilities and Services,6.92,6.92,6.92,6.92,6.92,7.28,,6.92,,,6000,41520.00,1,F1,6000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540757,INE501Y01019,SCPL,B,,,,,SHEETAL COOL PRODUCTS LIMITED,335.00,335.00,327.00,328.90,328.00,331.95,,329.55,,,1476,487511.00,335,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540762,INE974X01010,TIINDIA,A,,,,,Tube Investments of India Ltd,3668.90,3701.40,3575.00,3598.55,3598.55,3639.75,,3607.90,,,6025,21942629.00,1115,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540767,INE298J01013,NAM-INDIA,A,,,,,NIPPON LIFE INDIA ASSET MANAGE,506.65,509.50,487.00,490.80,490.80,505.70,,490.40,,,71345,35194080.00,3179,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540768,INE766P01016,MAHLOG,A,,,,,Mahindra Logistics Limited,404.00,411.95,395.20,399.20,401.20,403.60,,399.80,,,24119,9703894.00,1026,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540769,INE470Y01017,NIACL,A,,,,,The New India Assurance Compan,241.20,266.10,241.20,265.10,265.10,241.95,,265.60,,,445730,116838162.00,9559,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540774,INE133Y01011,IFGLEXPOR,B,,,,,IFGL Refractories Limited,695.80,704.85,648.00,696.95,701.75,806.10,,697.75,,,29764,20325727.00,4646,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540775,INE834I01025,KHADIM,B,,,,,Khadim India Limited,365.00,384.05,365.00,368.00,368.00,376.55,,368.10,,,8537,3176101.00,419,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540776,INE618L01018,5PAISA,B,,,,,5paisa Capital Limited,649.85,649.85,606.25,609.00,609.95,624.05,,609.35,,,3098,1920915.00,331,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540777,INE795G01014,HDFCLIFE,A,,,,,HDFC LIFE INSURANCE COMPANY LI,582.60,582.60,561.40,563.45,563.45,578.90,,563.35,,,244121,139353644.00,14290,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540782,INE204Y01010,SBRANDS,M,,,,,Sanghvi Brands Limited,20.98,20.98,20.97,20.98,20.98,20.00,,20.98,,,3000,62930.00,3,F1,1000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540786,INE669Y01022,SHARIKA,B,,,,,SHARIKA ENTERPRISES LIMITED,11.22,11.22,11.22,11.22,11.22,10.69,,11.22,,,84649,949761.00,126,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540787,INF109KB15Y7,ICICIB22,A,,,,,ICICI Prudential Mutual Fund,99.72,100.80,98.38,99.24,99.30,98.91,,99.49,,,128381,12806433.00,1383,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540788,INE500C01017,ASPIRA,X,,,,,Aspira Pathlab & Diagnostics L,37.35,37.35,35.00,35.50,36.47,36.20,,35.50,,,11819,433643.00,44,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540789,INE016M01021,DNAMEDIA,T,,,,,Diligent Media Corporation Lim,6.70,6.70,6.52,6.70,6.70,6.39,,6.58,,,109412,728578.00,108,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540795,INE600Y01019,DYCL,B,,,,,Dynamic Cables Limited,469.20,485.60,425.00,449.40,450.00,466.45,,450.30,,,13381,6276647.00,794,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540796,INE821Y01011,RATNABHUMI,T,,,,,Ratnabhumi Developers Limited,125.00,130.00,123.20,123.20,123.20,129.65,,123.20,,,848,105673.00,8,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540797,INE597J01018,SHALBY,B,,,,,Shalby Limited,311.65,331.70,308.40,316.30,317.30,308.30,,316.35,,,65722,21026899.00,2418,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540798,INE935Q01015,FSC,Z,,,,,Future Supply Chain Solutions,10.70,10.93,10.00,10.21,10.21,10.41,,10.28,,,21268,224584.00,91,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540809,INE333Y01017,MRCAGRO,B,,,,,MRC AGROTECH LIMITED,13.50,13.70,12.51,12.75,12.86,13.16,,12.75,,,78903,1013348.00,355,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540811,INE158R01012,DML,M,,,,,Diggi Multitrade Limited,29.01,29.98,29.00,29.14,29.00,30.44,,29.14,,,60000,1756000.00,10,F1,5000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540821,INE994R01028,SADHNA,XT,,,,,SADHNA BROADCAST LTD,5.49,5.60,5.30,5.33,5.33,5.49,,5.33,,,281423,1513442.00,939,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540823,INE550U01014,VITESSE,Z,,,,,Vitesse Agro Limited,16.05,16.05,15.02,15.03,15.75,15.81,,15.03,,,4475,67791.00,59,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540824,INE646X01014,ASTRON,T,,,,,Astron Paper & Board Mill Limi,34.55,34.55,32.90,32.90,32.90,34.63,,32.71,,,20915,696179.00,142,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540829,INE371F01016,CHANDRIMA,X,,,,,Chandrima Mercantiles limited,8.97,8.97,8.22,8.94,8.94,8.57,,8.94,,,8084,70172.00,28,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540850,INE841Y01019,JFL,M,,,,,Jhandewalas Foods Limited,65.16,65.16,65.16,65.16,65.16,62.06,,65.16,,,50000,3258000.00,9,F1,2000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540874,INE454F01010,7SEASL,X,,,,,7SEAS ENTERTAINMENT LIMITED,41.35,42.45,39.65,40.78,40.70,40.65,,40.78,,,26820,1114854.00,109,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540879,INE713T01028,APOLLO,T,,,,,Apollo Micro Systems Limited,129.70,130.30,128.50,130.30,130.30,124.10,,129.95,,,491045,63816279.00,3794,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540900,INE619B01017,NEWGEN,T,,,,,Newgen Software Technologies L,827.00,850.00,800.00,809.45,838.45,841.40,,808.75,,,7072,5872071.00,376,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540901,INE546Y01022,PRAXIS,T,,,,,Praxis Home Retail Limited,26.50,26.99,25.65,26.15,26.15,26.99,,26.13,,,27976,737878.00,38,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540902,INE371P01015,AMBER,A,,,,,Amber Enterprises India Limite,4498.75,4512.95,4354.70,4364.80,4360.00,4422.50,,4370.50,,,4623,20451461.00,730,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540904,INE115G01015,TIRUFOAM,X,,,,,TIRUPATI FOAM LIMITED,85.55,85.55,85.55,85.55,85.55,85.55,,85.55,,,133,11378.00,4,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540914,INE425C01017,SRUSTEELS,X,,,,,SRU Steels Limited,11.30,11.30,10.57,10.82,10.82,11.12,,10.82,,,215994,2336563.00,647,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540923,INE760Y01011,ASHOKAMET,T,,,,,Ashoka Metcast Limited,26.00,26.40,25.15,25.35,25.50,26.16,,25.26,,,10623,273492.00,62,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540935,INE600K01018,GALAXYSURF,A,,,,,Galaxy Surfactants Limited,2633.90,2679.00,2625.00,2634.30,2627.05,2619.45,,2638.00,,,1543,4077220.00,393,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540936,INE063Z01017,GGL,B,,,,,Gautam Gems Limited,11.00,11.21,10.50,10.84,10.84,10.94,,10.84,,,202152,2203457.00,630,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540937,INE630Y01024,MEDICO,B,,,,,MEDICO REMEDIES LIMITED,85.49,85.49,79.82,83.49,84.33,81.99,,83.30,,,4798,397202.00,145,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540938,INE578V01013,GUJHYSPIN,M,,,,,Gujarat Hy-Spin Limited,9.30,10.90,9.30,10.90,10.90,9.25,,10.90,,,20000,202000.00,2,F1,10000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540952,INE740X01015,LAL,B,,,,,LORENZINI APPARELS LIMITED,452.50,452.60,452.50,452.60,452.60,431.05,,452.60,,,2783,1259570.00,60,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540953,INE923Y01023,KENVI,B,,,,,Kenvi Jewels Limited,7.50,7.60,7.00,7.17,7.17,7.50,,7.17,,,1134085,8342973.00,2226,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540954,INE586E01020,IWP,X,,,,,The Indian Wood Products Co. L,36.40,36.40,33.57,34.77,35.12,35.33,,34.77,,,99045,3425662.00,1010,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540955,INE773Y01014,TDSL,B,,,,,Tasty Dairy Specialities Limit,16.38,16.75,16.00,16.05,16.19,16.08,,16.05,,,63945,1039774.00,328,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540956,INE341Z01025,BHATIA,B,,,,,Bhatia Communications & Retail,22.70,23.25,22.25,22.45,22.45,22.69,,22.45,,,195887,4443692.00,777,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540961,INE644Y01017,SHIVAMILLS,B,,,,,Shiva Mills Limited,110.65,111.45,103.20,105.80,104.00,108.45,,105.55,,,16852,1796404.00,716,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540975,INE914M01019,ASTERDM,A,,,,,Aster DM Healthcare Limited,427.60,431.00,422.15,424.35,424.35,428.85,,425.10,,,30477,12993378.00,1362,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,540980,INE868X01014,YSL,X,,,,,The Yamuna Syndicate Ltd,28490.00,28490.00,28005.00,28399.00,28399.00,27250.00,,28399.00,,,12,341122.00,10,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541005,INE398L01017,KANCOTEA,X,,,,,KANCO TEA & INDUSTRIES LIMITED,80.00,80.90,79.55,80.03,80.03,80.88,,80.03,,,3771,301770.00,41,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541006,INE339Z01011,ANGEL,M,,,,,Angel Fibers Limited,24.10,24.10,23.00,24.00,24.00,23.25,,24.00,,,28000,659400.00,7,F1,4000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541019,INE926X01010,HGINFRA,A,,,,,H.G. Infra Engineering Limited,960.75,978.15,940.00,959.60,958.95,951.40,,959.65,,,19745,18922642.00,1086,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541083,INE464Z01017,INFLAME,M,,,,,Inflame Appliances Limited,551.00,551.25,540.00,541.50,548.60,555.90,,541.50,,,66500,36293075.00,55,F1,250,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541096,INE365Y01019,BPLPHARMA,X,,,,,Bharat Parenterals Limited,806.90,824.95,795.95,819.55,824.95,790.00,,819.55,,,2040,1661814.00,71,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541097,INF740KA1EU7,LIQUIDETF,F,,,,,DSP BlackRock Mutual Fund,999.99,1000.01,999.99,1000.01,1000.01,1000.00,,999.99,,,18410,18410043.00,74,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541143,INE171Z01018,BDL,A,,,,,Bharat Dynamics Limited,1779.55,1815.20,1745.90,1760.60,1760.60,1760.20,,1761.80,,,88542,157608658.00,5353,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541144,INE380Z01015,ACTIVE,T,,,,,Active Clothing Co  Limited,102.90,102.90,100.00,100.10,100.10,102.90,,100.10,,,2624,263379.00,23,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541152,INE705X01026,GOYALALUM,T,,,,,GOYAL ALUMINIUMS LIMITED,10.32,10.33,10.32,10.33,10.33,10.13,,10.33,,,81169,838388.00,95,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541153,INE545U01014,BANDHANBNK,A,,,,,Bandhan Bank Limited,228.95,228.95,222.05,222.65,222.65,228.85,,222.65,,,347355,77717671.00,5000,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541154,INE066F01020,HAL,A,,,,,Hindustan Aeronautics Limited,2972.90,3004.00,2910.95,2931.90,2931.90,2971.15,,2932.45,,,97447,289778109.00,9656,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541161,INE278R01034,KBCGLOBAL,B,,,,,KBC GLOBAL LIMITED,2.25,2.27,2.21,2.22,2.22,2.26,,2.21,,,7467647,16756713.00,12236,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541163,INE278H01035,SANDHAR,B,,,,,Sandhar Technologies Limited,469.00,469.00,451.00,456.25,455.05,464.70,,456.75,,,14183,6485969.00,678,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541167,INE616Z01012,YASHO,B,,,,,YASHO INDUSTRIES LIMITED,1649.00,1670.05,1620.80,1639.15,1645.00,1644.10,,1640.20,,,958,1569212.00,125,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541178,INE495Z01011,BENARA,M,,,,,Benara Bearings and Pistons Li,18.90,21.52,18.31,21.33,21.52,17.94,,21.33,,,130000,2609640.00,62,F1,2000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541179,INE763G01038,ISEC,A,,,,,ICICI Securities Limited,824.70,824.70,791.65,794.15,795.00,816.35,,796.60,,,6382,5158210.00,482,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541195,INE099Z01011,MIDHANI,A,,,,,Mishra Dhatu Nigam Limited,526.10,547.45,506.95,512.25,512.25,525.20,,513.45,,,190310,101291077.00,3919,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541206,INE426Z01016,OBCL,B,,,,,Orissa Bengal Carrier Limited,75.92,79.44,72.40,74.37,74.75,72.68,,74.67,,,103969,7913329.00,1999,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541228,INE459Z01017,TRL,M,,,,,Taylormade Renewables Limited,695.00,707.55,694.40,707.55,707.55,673.90,,707.55,,,42000,29661180.00,142,F1,200,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541233,INE970X01018,LEMONTREE,A,,,,,Lemon Tree Hotels Limited,143.70,146.45,138.65,139.95,139.95,142.10,,139.85,,,951845,136144142.00,10126,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541269,INE783X01023,CHEMFAB,B,,,,,Chemfab Alkalis Ltd,414.05,415.45,387.00,400.30,397.05,413.55,,397.80,,,4050,1617576.00,522,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541276,INE626Z01029,HARDWYN,B,,,,,HARDWYN INDIA LIMITED,44.36,44.90,43.20,43.63,43.65,43.74,,43.61,,,88892,3902701.00,825,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541301,INE142Z01019,ORIENTELEC,A,,,,,Orient Electric Limited,223.70,225.60,217.25,220.45,218.80,220.20,,219.10,,,65418,14635379.00,1445,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541302,INE506Z01015,DHRUV,B,,,,,Dhruv Consultancy Services Lim,71.42,83.91,70.71,83.91,83.91,69.93,,83.79,,,334866,27143302.00,3929,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541303,INE256Z01025,AKSHAR,T,,,,,Akshar Spintex Limited,4.79,4.81,4.62,4.66,4.66,4.81,,4.61,,,662368,3133846.00,1938,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541304,INE250Z01010,INDOUS,M,,,,,Indo US Bio-Tech Limited,249.00,249.00,249.00,249.00,249.00,253.00,,249.00,,,500,124500.00,1,F1,500,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,541313,INF109KC1V59,BSE500IETF,A,,,,,ICICI Prudential Mutual Fund,33.64,33.70,33.12,33.38,33.50,33.49,,33.36,,,10075,336954.00,203,F1,1,,,,,
