TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-01,2024-01-01,CM,BSE,STK,507598,INE014E01015,KLRFM,XT,,,,,KOVILPATTI LAKSHMI ROLLER FLOU,198.70,198.90,192.10,196.00,196.00,196.00,,196.00,,,6332,1240790.00,39,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507621,INE588G01013,MLKFOOD,X,,,,,MILKFOOD LTD.,613.50,615.00,600.20,606.60,606.05,599.15,,606.60,,,766,466826.00,48,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507645,INE339F01021,POLSON,X,,,,,POLSON LTD.,14260.00,14260.00,13709.35,13709.35,13709.35,13800.00,,13709.35,,,5,69365.00,5,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507663,INE131O01024,SAGRSOY-B,XT,,,,,SAGAR SOYA PRODUCTS LTD.,1.29,1.29,1.29,1.29,1.29,1.23,,1.29,,,15,19.00,1,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507685,INE075A01022,WIPRO,A,,,,,WIPRO LTD.,472.25,483.40,468.20,477.30,477.30,471.70,,477.15,,,918450,437924105.00,23487,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507690,INE247F01018,ORIBEVER,XT,,,,,ORIENT BEVERAGES LTD.,211.70,211.70,207.50,210.25,210.00,209.90,,210.25,,,2221,466846.00,73,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507717,INE435G01025,DHANUKA,B,,,,,DHANUKA AGRITECH LTD.,1031.00,1090.25,1031.00,1084.50,1087.00,1053.75,,1082.90,,,6241,6666011.00,856,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507747,INE910C01018,TTKHEALTH,B,,,,,TTK HEALTHCARE LTD.,1420.05,1420.05,1370.65,1384.50,1386.00,1409.45,,1387.10,,,1053,1462810.00,231,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507753,INE284B01028,TGVSL,A,,,,,TGV SRAAC Limited,105.90,106.70,104.70,105.80,105.80,105.50,,105.80,,,165630,17547116.00,1206,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507759,INE891G01011,LIMECHM,XT,,,,,LIME CHEMICALS LTD.,29.83,29.83,29.83,29.83,29.83,29.25,,29.83,,,4426,132027.00,16,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507779,INE694E01014,KANPRPLA,B,,,,,KANPUR PLASTIPACK LTD.,118.50,118.55,117.50,117.85,117.50,117.00,,117.90,,,360,42489.00,37,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507785,INE123C01018,TAINWALCHM,B,,,,,TAINWALA CHEMICALS & PLASTICS,145.00,156.25,145.00,149.75,150.00,146.35,,150.30,,,3498,529188.00,129,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507789,INE048B01027,JAGSNPHARM,B,,,,,JAGSONPAL PHARMACEUTICALS LTD.,391.35,402.00,391.35,395.75,392.15,387.65,,393.85,,,1136,453282.00,148,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507794,INE745B01028,KHAICHEM,B,,,,,KHAITAN CHEMICALS & FERTILIZER,69.63,74.24,69.12,72.82,72.90,69.01,,72.70,,,102263,7380436.00,725,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507813,INE296D01010,NOL,X,,,,,NATIONAL OXYGEN LTD.,139.00,140.50,131.60,135.00,135.00,135.05,,135.00,,,4695,645543.00,78,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507815,INE322A01010,GILLETTE,A,,,,,GILLETTE INDIA LTD.,6509.25,6546.65,6444.25,6470.60,6448.05,6484.45,,6475.00,,,855,5554206.00,349,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507817,INE469D01013,WIREFABR,X,,,,,WIRES & FABRIKS (SA) LTD.,140.00,147.95,139.90,141.60,140.35,140.00,,141.60,,,939,133013.00,19,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507828,INE880B01015,ANSALHSG,X,,,,,ANSAL HOUSING LIMITED,9.75,9.88,9.21,9.51,9.50,9.51,,9.51,,,326239,3117422.00,391,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507833,INE607B01012,COMPUPN,XT,,,,,COMPUTER POINT LTD.,4.75,4.75,4.65,4.75,4.75,4.53,,4.75,,,19287,91272.00,143,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507836,INE435D01014,MCCHRLS-B,X,,,,,MAC CHARLES (INDIA) LTD.,487.00,497.85,475.00,484.25,484.90,490.80,,484.25,,,1113,535492.00,41,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507852,INE757C01021,ADDIND,XT,,,,,ADDI INDUSTRIES LTD.,50.48,51.50,49.20,50.90,50.90,50.48,,50.90,,,2300,117213.00,27,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507864,INE746D01014,PIONRINV,X,,,,,PIONEER INVESTCORP LTD.,34.99,36.44,34.60,35.32,36.30,35.01,,35.32,,,1897,67130.00,19,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507872,INE372I01018,ASHNOOR,XT,,,,,ASHNOOR TEXTILE MILLS LTD.,51.60,53.99,51.00,51.63,53.00,51.69,,51.63,,,2261,117062.00,32,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507878,INE694A01020,UNITECH,Z,,,,,UNITECH LTD.,7.17,7.17,7.17,7.17,7.17,6.83,,7.09,,,1798256,12893495.00,757,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507880,INE054A01027,VIPIND,A,,,,,V.I.P.INDUSTRIES LTD.,604.95,613.25,597.25,610.20,610.90,597.20,,609.95,,,27941,16934332.00,1206,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507910,INE296C01020,FIBERWEB,B,,,,,FIBERWEB (INDIA) LTD.,33.50,35.14,33.50,34.62,34.10,33.60,,34.47,,,32154,1106604.00,376,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507912,INE724A01017,LKPFIN,XT,,,,,LKP FINANCE LIMITED,227.40,227.40,219.10,221.65,221.05,225.95,,221.65,,,5682,1264342.00,115,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507944,INE704G01024,BAJAJST,X,,,,,BAJAJ STEEL INDUSTRIES LTD.,1170.00,1170.00,1150.00,1154.00,1155.00,1166.95,,1154.00,,,5983,6925329.00,305,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507946,INE845A01010,KIDUJA,XT,,,,,KIDUJA INDIA LTD.,178.40,178.40,178.40,178.40,178.40,182.00,,178.40,,,200,35680.00,5,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507948,INE130F01016,KEYCORP,XT,,,,,KEY CORP LTD.,63.50,63.50,59.61,62.83,62.99,62.53,,62.83,,,7440,463004.00,68,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507960,INE621C01011,GUJHOTE,X,,,,,GUJARAT HOTELS LTD.,162.55,165.00,159.50,162.55,162.55,159.35,,162.55,,,5593,910861.00,50,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507966,INE651D01016,RASRESOR,X,,,,,RAS RESORTS & APART HOTELS LTD,48.60,48.60,45.30,48.23,48.50,46.53,,48.23,,,394,19125.00,9,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507970,INE143I01013,PARMCOS-B,X,,,,,PARAMOUNT COSMETICS (INDIA) LT,42.02,42.02,38.10,40.50,40.50,41.20,,40.50,,,2175,88339.00,35,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507981,INE726D01016,JINDHOT,X,,,,,JINDAL HOTELS LTD.,51.04,52.80,50.12,51.41,51.41,50.04,,51.41,,,5146,267283.00,80,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,507998,INE657D01021,SIMMOND,XT,,,,,SIMMONDS MARSHALL LTD.,86.08,86.08,83.10,85.45,85.45,86.08,,85.45,,,1584,134948.00,19,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508136,INE489D01011,BNALTD,X,,,,,B & A LTD.,340.30,351.90,340.30,351.90,351.90,349.00,,351.90,,,481,166770.00,12,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508486,INE979B01015,HAWKINCOOK,A,,,,,HAWKINS COOKERS LTD.,7588.40,7649.00,7460.75,7543.55,7590.00,7588.45,,7543.55,,,370,2789732.00,160,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508494,INE712A01012,WARRENTEA,X,,,,,WARREN TEA LTD.,49.95,49.98,48.70,49.42,49.70,49.44,,49.42,,,6291,312143.00,50,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508571,INE788M01017,COCHMAL,X,,,,,COCHIN MALABAR ESTATES & INDUS,92.00,99.00,91.01,96.85,95.00,92.25,,96.85,,,1937,186639.00,48,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508664,INE553F01035,BESTEAST,X,,,,,BEST EASTERN HOTELS LTD.,20.03,21.00,20.03,20.90,20.92,20.31,,20.90,,,13999,290573.00,100,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508670,INE605D01012,NEAGI,X,,,,,NEELAMALAI AGRO INDUSTRIES LTD,3479.50,3496.50,3418.10,3425.10,3425.10,3415.10,,3425.10,,,36,124592.00,9,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508807,INE684B01029,ISTLTD,X,,,,,IST LTD.,776.30,795.00,776.30,792.70,788.00,792.25,,792.70,,,3345,2649876.00,157,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508814,INE757A01017,COSMOFIRST,A,,,,,Cosmo First Limited,615.30,628.45,610.00,622.75,622.05,609.60,,623.15,,,3402,2124367.00,250,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508860,INE206I01026,DIAMANT,XT,,,,,DIAMANT INFRASTRUCTURE LIMITED,1.00,1.05,0.95,1.02,0.95,1.00,,1.02,,,44285,42998.00,126,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508869,INE437A01024,APOLLOHOSP,A,,,,,APOLLO HOSPITALS ENTERPRISE LT,5764.95,5764.95,5710.90,5748.00,5734.25,5701.20,,5750.00,,,2512,14417521.00,420,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508875,INE861H01020,NITINCAST,X,,,,,Nitin Castings Limited,509.50,509.50,486.20,494.65,495.00,502.35,,494.65,,,737,363098.00,42,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508905,INE641A01013,SMIFS,X,,,,,SMIFS CAPITAL MARKETS LTD.,53.09,53.09,50.86,51.27,50.91,53.09,,51.27,,,1117,59071.00,12,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508906,INE295A01018,EVERESTIND,B,,,,,EVEREST INDUSTRIES LTD.,1375.70,1388.75,1359.10,1369.50,1365.00,1374.65,,1371.25,,,1167,1605917.00,200,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508918,INE791H01011,IRONWOOD,X,,,,,IRONWOOD EDUCATION LIMITED,22.50,23.19,21.60,22.45,22.64,22.50,,22.45,,,4189,92838.00,44,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508922,INE331L01026,MSRINDIA,X,,,,,MSR INDIA LTD.,10.74,11.04,10.72,11.00,10.99,10.68,,11.00,,,68881,752369.00,328,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508933,INE193B01039,AYMSYNTEX,B,,,,,AYM Syntex Limited,71.01,71.01,69.51,70.02,70.01,69.88,,70.27,,,2940,205378.00,50,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508941,INE013E01017,PANCARBON,X,,,,,PANASONIC CARBON INDIA CO.LTD.,462.00,472.70,458.10,463.35,463.35,460.70,,463.35,,,4781,2228617.00,206,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508954,INE734I01027,FINKURVE,B,,,,,FINKURVE FINANCIAL SERVICES LT,69.50,69.50,65.09,66.52,66.99,66.41,,66.52,,,5669,377846.00,83,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508956,INE549B01016,HBLEAS,XT,,,,,HB LEASING & FINANCE CO.LTD.,8.63,8.63,8.46,8.46,8.46,8.63,,8.46,,,1301,11156.00,18,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508961,INE753D01010,SHRICON,XT,,,,,SHRICON INDUSTRIES LTD.,70.26,70.26,70.26,70.26,70.26,66.92,,70.26,,,109,7658.00,2,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508963,INE668Y01016,STRLGUA,XT,,,,,STERLING GUARANTY & FINANCE LT,17.50,17.60,17.50,17.60,17.60,16.87,,17.60,,,23,403.00,4,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508969,INE673M01029,SULABEN,XT,,,,,SULABH ENGINEERS & SERVICES LT,5.81,6.10,5.66,6.05,6.10,5.81,,6.05,,,217238,1289309.00,312,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508980,INE977E01013,FRONTCAP,Z,,,,,FRONTIER CAPITAL LIMITED,15.54,15.54,15.54,15.54,15.54,15.24,,15.54,,,5071,78803.00,12,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508989,INE060A01024,NAVNETEDUL,A,,,,,NAVNEET EDUCATION LIMITED,152.45,153.65,151.35,152.90,152.30,151.30,,153.10,,,24872,3801186.00,546,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,508996,INE086E01021,SATRAPROP,Z,,,,,SATRA PROPERTIES (INDIA) LTD.,0.99,0.99,0.91,0.92,0.92,0.95,,0.92,,,64412,60073.00,39,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509009,INE218C01016,AUSOMENT,T,,,,,AUSOM ENTERPRISE LIMITED,67.99,70.12,64.05,69.00,69.00,66.80,,68.00,,,2571,175202.00,13,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509020,INE413B01023,RUCHINFRA,T,,,,,RUCHI INFRASTRUCTURE LTD.,11.62,11.80,11.62,11.80,11.80,11.63,,11.80,,,21100,246972.00,70,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509026,INE117F01013,VJTFEDU,XT,,,,,VJTF EDUSERVICES LTD.,63.00,68.38,63.00,68.38,68.38,65.25,,68.38,,,517,33620.00,7,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509038,INE763D01019,VOLLF,X,,,,,VOLTAIRE LEASING & FINANCE LTD,11.81,11.81,11.81,11.81,11.81,11.58,,11.81,,,934,11030.00,9,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509040,INE040F01033,NETLINK,XT,,,,,NETLINK SOLUTIONS (INDIA) LTD.,118.50,122.30,112.65,119.65,122.30,116.50,,119.65,,,6470,760532.00,113,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509048,INE572G01025,LANCORHOL,X,,,,,LANCOR HOLDINGS LTD.,37.49,39.55,36.12,39.32,39.23,37.70,,39.32,,,147586,5538930.00,429,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509051,INE300B01022,INDINFO,X,,,,,INDIAN INFOTECH & SOFTWARE LTD,2.04,2.10,2.01,2.10,2.10,2.00,,2.10,,,5859312,12045669.00,6846,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509053,INE521L01030,BANASFN,X,,,,,BANAS FINANCE LTD.,18.93,19.00,18.01,18.28,18.38,18.11,,18.28,,,64492,1186176.00,318,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509055,INE392A01021,VISAKAIND,B,,,,,VISAKA INDUSTRIES LTD.,86.55,89.71,85.79,88.38,88.58,86.54,,88.44,,,71565,6299455.00,1098,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509069,INE669A01022,INFOMEDIA,T,,,,,INFOMEDIA PRESS LTD.,6.30,6.30,5.85,6.20,6.20,6.00,,6.09,,,2101,13109.00,8,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509073,INE525B01016,HATHWAYB,XT,,,,,HATHWAY BHAWANI CABLETEL & DAT,18.26,18.39,18.00,18.28,18.30,18.26,,18.28,,,7157,130118.00,82,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509079,INE742B01025,GUFICBIO,B,,,,,GUFIC BIOSCIENCES LTD.,318.45,318.70,313.95,315.45,314.05,315.50,,314.60,,,4933,1554513.00,214,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509084,INE107J01016,PHOTON,XT,,,,,PHOTON CAPITAL ADVISORS LTD.,67.00,67.00,67.00,67.00,67.00,67.68,,67.00,,,10,670.00,2,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509099,INE811Q01018,OSWALEA,P,,,,,OSWAL LEASING LTD.,31.19,31.19,31.19,31.19,31.19,29.71,,31.19,,,100,3119.00,1,F1,50,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509152,INE137I01015,GRPLTD,B,,,,,GRP LTD.,4989.85,4989.85,4948.45,4948.45,4948.45,4800.00,,4900.00,,,12,59795.00,5,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509162,INE802D01023,INDAG,X,,,,,INDAG RUBBER LTD.,138.85,142.50,136.10,139.45,138.00,138.10,,139.45,,,7738,1080979.00,133,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509196,INE159E01026,MMRUBBR-B,X,,,,,MM RUBBER COMPANY LTD.,109.85,112.80,108.50,108.95,108.55,109.85,,108.95,,,5025,549404.00,55,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509220,INE034D01049,PTL,B,,,,,PTL ENTERPRISES LTD.,42.49,44.80,41.74,43.52,43.52,41.30,,43.55,,,144155,6308785.00,1168,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509243,INE421C01016,TVSSRICHAK,A,,,,,TVS SRICHAKRA LTD.,4545.40,4570.55,4495.45,4514.75,4505.00,4521.55,,4513.50,,,348,1578847.00,134,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509423,INE367E01033,SEL,X,,,,,SANATHNAGAR ENTERPRISES LIMITE,18.25,20.04,18.25,20.04,19.86,18.22,,20.04,,,11237,221440.00,87,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509438,INE664D01019,BENARAS,X,,,,,BENARES HOTELS LTD.,9122.25,9313.00,9048.00,9268.30,9280.00,8961.10,,9268.30,,,1143,10590602.00,319,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509449,INE026I01010,BHAGWOX,XT,,,,,BHAGWATI OXYGEN LTD.,59.20,62.02,59.10,62.02,62.02,59.07,,62.02,,,7140,440001.00,96,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509470,INE01TL01014,BOMOXY-B1,X,,,,,BOMBAY OXYGEN INVESTMENTS LIMI,13442.00,13497.00,13260.00,13494.00,13494.00,13212.00,,13494.00,,,29,389980.00,14,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509472,INE145E01017,CRAVATEX,X,,,,,CRAVATEX LTD.,503.55,530.55,495.00,518.00,518.00,506.90,,518.00,,,1125,575675.00,49,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509480,INE463A01038,BERGEPAINT,A,,,,,BERGER PAINTS INDIA LTD.,605.05,609.00,600.10,601.45,601.45,604.45,,603.70,,,28901,17503880.00,901,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509486,INE479A01018,CAPRIHANS,X,,,,,CAPRIHANS INDIA LTD.,211.00,213.35,200.05,202.70,203.00,201.65,,202.70,,,23595,4829271.00,440,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509488,INE371A01025,GRAPHITE,A,,,,,GRAPHITE INDIA LTD.,549.60,559.50,542.85,548.50,548.50,549.65,,551.25,,,62356,34441027.00,1439,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509496,INE686A01026,ITDCEM,A,,,,,ITD CEMENTATION INDIA LTD.,287.50,292.20,281.50,290.35,289.00,285.10,,290.15,,,56862,16302772.00,1315,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509525,INE515H01014,EMPIND,X,,,,,EMPIRE INDUSTRIES LTD.,947.00,969.95,939.00,954.95,954.95,934.55,,954.95,,,1731,1651025.00,81,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509546,INE214F01026,GRAVISSHO,XT,,,,,GRAVISS HOSPITALITY LTD.,47.06,47.06,47.06,47.06,47.06,48.02,,47.06,,,903,42495.00,17,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509557,INE276A01018,GARFIBRES,A,,,,,GARWARE TECHNICAL FIBRES LIMIT,3366.90,3396.05,3325.00,3358.80,3340.30,3361.60,,3354.15,,,500,1678922.00,172,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509563,INE925D01014,GARWAMAR,XT,,,,,GARWARE MARINE INDUSTRIES LTD.,9.17,9.17,9.17,9.17,9.17,9.65,,9.17,,,47,430.00,1,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509567,INE426D01013,GOACARBON,B,,,,,GOA CARBON LTD.,572.00,579.80,570.10,571.65,572.30,572.45,,571.55,,,7093,4082341.00,607,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509597,INE722D01015,HARDCAS,X,,,,,HARDCASTLE & WAUD MFG.CO.LTD.,474.95,475.00,474.95,475.00,475.00,474.00,,475.00,,,266,126346.00,5,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509631,INE545A01016,HEG,A,,,,,HEG LTD.,1908.40,1945.90,1908.40,1927.30,1921.00,1904.15,,1927.80,,,10877,20975177.00,1301,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509635,INE310C01029,HINDCOMPOS,B,,,,,HINDUSTAN COMPOSITES LTD.,454.65,459.55,441.25,447.65,445.85,452.40,,448.70,,,980,441668.00,206,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509675,INE557A01011,HIL,A,,,,,HIL LTD.,2815.00,2897.90,2815.00,2873.45,2866.05,2810.95,,2870.00,,,848,2433750.00,188,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509692,INE061A01014,INDIANCARD,B,,,,,INDIAN CARD CLOTHING CO.LTD.,275.00,275.00,264.10,271.80,271.75,268.05,,271.35,,,934,250647.00,114,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509709,INE575C01027,INTLCONV,B,,,,,INTERNATIONAL CONVEYORS LTD.,93.07,93.07,90.58,91.56,92.00,91.25,,91.60,,,66565,6115507.00,1007,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509715,INE364A01020,JAYSHREETEA,B,,,,,JAY SHREE TEA & INDUSTRIES LTD,107.45,111.25,106.95,110.35,109.95,106.28,,110.15,,,9472,1035099.00,361,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509760,INE370A01019,MODRNSH,XT,,,,,MODERN SHARES & STOCKBROKERS L,27.98,28.65,26.00,28.46,28.00,27.30,,28.46,,,7490,205720.00,73,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509820,INE275B01026,HUHTAMAKI,B,,,,,HUHTAMAKI INDIA LIMITED,292.75,296.00,290.95,294.35,293.85,286.60,,295.10,,,3600,1059816.00,135,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509835,INE940N01012,PREMSYN,XT,,,,,PREMIER SYNTHETICS LTD.,26.58,27.11,26.00,26.20,26.99,26.58,,26.20,,,257,6737.00,7,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509845,INE712Z01019,RJSHAH,P,,,,,R.J.SHAH & CO.LTD.,343.00,343.00,342.00,342.00,342.00,360.00,,342.00,,,300,102700.00,3,F1,50,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509874,INE849C01026,SHALPAINTS,B,,,,,SHALIMAR PAINTS LTD.,181.10,181.20,176.25,179.00,179.25,177.70,,178.80,,,18063,3222862.00,395,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509895,INE832D01020,HINDMILL,X,,,,,HINDOOSTAN MILLS LTD.,301.00,319.95,298.80,303.45,300.60,316.15,,303.45,,,2386,734802.00,117,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509930,INE195A01028,SUPREMEIND,A,,,,,SUPREME INDUSTRIES LTD.,4543.95,4543.95,4455.00,4468.60,4468.60,4538.15,,4476.00,,,1360,6109584.00,432,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509945,INE077P01034,THACKER,XT,,,,,THACKER & CO.LTD.,504.95,504.95,503.90,503.90,503.90,483.20,,503.90,,,77,38805.00,5,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509960,INE726E01014,UPHOT,XT,,,,,U.P.HOTELS LTD.,914.00,914.25,861.30,911.90,911.90,870.75,,911.90,,,1344,1217667.00,50,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,509966,INE710A01016,VSTIND,A,,,,,VST INDUSTRIES LTD.,3419.95,3420.00,3376.45,3387.75,3381.25,3407.05,,3383.50,,,387,1313098.00,124,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,510245,INE804A01025,SWASTIVI,X,,,,,SWASTI VINAYAKA SYNTHETICS LTD,7.00,7.20,7.00,7.07,7.09,7.06,,7.07,,,116950,830375.00,365,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,511000,INE856D01011,MADHUSE,X,,,,,MADHUSUDAN SECURITIES LTD.,11.12,11.21,11.12,11.21,11.21,11.12,,11.21,,,1496,16670.00,8,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,511012,INE457N01025,YAMNINV,XT,,,,,YAMINI INVESTMENTS COMPANY LTD,0.93,0.96,0.92,0.96,0.96,0.92,,0.96,,,3771272,3590878.00,2312,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,511016,INE946K01023,PREMCAP,X,,,,,PREMIER CAPITAL SERVICES LTD.,4.79,4.84,4.60,4.79,4.79,4.65,,4.79,,,8884,42430.00,48,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,511018,INE679T01013,ZMILGFIN,XT,,,,,MILGREY FINANCE & INVESTMENT L,76.00,76.00,76.00,76.00,76.00,75.27,,76.00,,,2880,218880.00,9,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,511034,INE742C01031,JINDRILL,B,,,,,JINDAL DRILLING & INDUSTRIES L,733.10,758.90,733.05,752.10,755.60,738.00,,751.75,,,25598,19105076.00,1311,F1,1,,,,,
