DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
02012024|505526|000023713|0000000001519530|000036012|0000000002333184|065.85
02012024|505533|000002296|0000000001890068|000005091|0000000004174573|045.10
02012024|505537|000099900|0000000028696275|000785030|0000000224481427|012.73
02012024|505590|000011107|0000000000107088|000011107|0000000000107088|100.00
02012024|505650|000040407|0000000000582652|000040407|0000000000582652|100.00
02012024|505681|000000835|0000000000499623|000000935|0000000000562907|089.30
02012024|505688|000026676|0000000003179780|000040335|0000000004807197|066.14
02012024|505690|000001502|0000000001200886|000001502|0000000001200886|100.00
02012024|505693|000801707|0000000014053924|001328294|0000000021511679|060.36
02012024|505700|000016928|0000000015548368|000041572|0000000038332405|040.72
02012024|505710|000175841|0000000023606655|000224584|0000000030099606|078.30
02012024|505712|000018904|0000000003327159|000018904|0000000003327159|100.00
02012024|505714|000004411|0000000001763959|000008091|0000000003245158|054.52
02012024|505720|000003822|0000000001346682|000006552|0000000002321315|058.33
02012024|505725|000003931|0000000004324100|000007596|0000000008394486|051.75
02012024|505726|000252654|0000000238833827|000257202|0000000241797922|098.23
02012024|505729|000316408|0000000037003916|000560152|0000000064447438|056.49
02012024|505737|000002576|0000000003699008|000002856|0000000004111857|090.20
02012024|505744|000005523|0000000002007887|000009647|0000000003506369|057.25
02012024|505750|000000765|0000000000479217|000000765|0000000000479217|100.00
02012024|505790|000001765|0000000005631233|000002531|0000000008074455|069.74
02012024|505797|000000467|0000000000016640|000000467|0000000000016640|100.00
02012024|505800|000000416|0000000000533125|000000606|0000000000784062|068.65
02012024|505827|000004465|0000000001767917|000006971|0000000002775021|064.05
02012024|505840|000002279|0000000000082136|000003105|0000000000110378|073.40
02012024|505850|000040733|0000000004476557|000057633|0000000006367525|070.68
02012024|505854|000001962|0000000000495013|000004510|0000000001140861|043.50
02012024|505872|000003547|0000000013772469|000005099|0000000019796859|069.56
02012024|505890|000002692|0000000006697562|000003622|0000000009017025|074.32
02012024|505893|000003338|0000000001851255|000003808|0000000002086058|087.66
02012024|505978|000000618|0000000000925239|000000787|0000000001180624|078.53
02012024|506003|000001442|0000000000036884|000001442|0000000000036884|100.00
02012024|506022|000145403|0000000026611246|000145403|0000000026611246|100.00
02012024|506074|000164026|0000000001343372|000164026|0000000001343372|100.00
02012024|506076|000001073|0000000002504651|000001939|0000000004523523|055.34
02012024|506079|000000182|0000000000001031|000000182|0000000000001031|100.00
02012024|506105|000000706|0000000000056198|000000722|0000000000055674|097.78
02012024|506109|000005090|0000000002189973|000006488|0000000002766131|078.45
02012024|506122|000000103|0000000000012592|000000104|0000000000012725|099.04
02012024|506128|000004527|0000000000394031|000004643|0000000000406695|097.50
02012024|506134|000022266|0000000002695714|000022266|0000000002695714|100.00
02012024|506146|000295086|0000000000327546|000412164|0000000000452367|071.59
02012024|506184|000387720|0000000003097883|000468217|0000000003705355|082.81
02012024|506186|000005858|0000000000083946|000006145|0000000000087751|095.33
02012024|506194|000024522|0000000007540515|000037736|0000000011545620|064.98
02012024|506197|000098828|0000000013242952|000187706|0000000024666702|052.65
02012024|506222|000001733|0000000002605653|000002626|0000000003866434|065.99
02012024|506235|000064569|0000000006092086|000244352|0000000022994028|026.42
02012024|506248|000005862|0000000000984816|000006791|0000000001143714|086.32
02012024|506260|000149981|0000000024304422|000203192|0000000032353434|073.81
02012024|506261|000013680|0000000001845432|000024051|0000000003236117|056.88
02012024|506285|000000318|0000000001748555|000000880|0000000004860962|036.14
02012024|506365|000000480|0000000000032155|000000480|0000000000032155|100.00
02012024|506390|000010193|0000000006516895|000023978|0000000015061969|042.51
02012024|506395|000002976|0000000003664944|000008925|0000000011062699|033.34
02012024|506401|000023438|0000000058066474|000045487|0000000111856563|051.53
02012024|506405|000007883|0000000002688103|000010000|0000000003426698|078.83
02012024|506414|000031990|0000000005649434|000041622|0000000007163483|076.86
02012024|506480|000001203|0000000000622132|000001937|0000000001002497|062.11
02012024|506520|000030020|0000000000323263|000030020|0000000000323263|100.00
02012024|506525|000006164|0000000000832140|000007953|0000000001065467|077.51
02012024|506528|000000802|0000000002395533|000000802|0000000002395533|100.00
02012024|506532|000014919|0000000013512885|000023385|0000000021402385|063.80
02012024|506543|000003300|0000000000031449|000003300|0000000000031449|100.00
02012024|506579|000001395|0000000001146690|000001702|0000000001400693|081.96
02012024|506590|000088739|0000000022797050|000195854|0000000050294294|045.31
02012024|506597|000003109|0000000001066854|000003994|0000000001378448|077.84
02012024|506605|000000050|0000000000153350|000000085|0000000000260460|058.82
02012024|506618|000000324|0000000000425137|000000525|0000000000688542|061.71
02012024|506640|000001465|0000000000116966|000001724|0000000000136804|084.98
02012024|506642|000097342|0000000009055727|000190757|0000000017661275|051.03
02012024|506655|000002629|0000000001439115|000007344|0000000004053469|035.80
02012024|506680|000001810|0000000000038191|000001810|0000000000038191|100.00
02012024|506685|000024359|0000000010239306|000031795|0000000013320356|076.61
02012024|506687|000003735|0000000006782013|000004854|0000000008913115|076.95
02012024|506690|000003214|0000000001377521|000004447|0000000001911289|072.27
02012024|506734|000000972|0000000000160623|000001610|0000000000267542|060.37
02012024|506767|000005696|0000000015325088|000014492|0000000038877853|039.30
02012024|506808|000035050|0000000003566338|000051679|0000000005244537|067.82
02012024|506820|000000269|0000000001531834|000001314|0000000007422107|020.47
02012024|506852|000168322|0000000008426200|000214407|0000000010771715|078.51
02012024|506854|000007405|0000000017848642|000008946|0000000021592721|082.77
02012024|506858|000004814|0000000000239279|000004814|0000000000239279|100.00
02012024|506879|000464496|0000000127457703|000851868|0000000234560657|054.53
02012024|506906|000024462|0000000000073142|000050883|0000000000153607|048.07
02012024|506910|000005620|0000000000688517|000005620|0000000000688517|100.00
02012024|506919|000002679|0000000000394265|000002679|0000000000394265|100.00
02012024|506935|000000050|0000000000003474|000000050|0000000000003474|100.00
02012024|506943|000002385|0000000003904007|000008856|0000000014549631|026.93
02012024|506947|000000677|0000000000121487|000000677|0000000000121487|100.00
02012024|506975|000000100|0000000000000120|000000100|0000000000000120|100.00
02012024|506979|000000007|0000000000000251|000000007|0000000000000251|100.00
02012024|506981|000002443|0000000000391736|000004486|0000000000709897|054.46
02012024|507155|000017494|0000000003572736|000017494|0000000003572736|100.00
02012024|507180|000005736|0000000000555762|000006559|0000000000640969|087.45
02012024|507205|000036764|0000000008821522|000067642|0000000016203575|054.35
02012024|507265|000000317|0000000000033618|000000323|0000000000034527|098.14
02012024|507315|000028597|0000000000816159|000058620|0000000001672107|048.78
02012024|507410|000011092|0000000002097498|000019757|0000000003752788|056.14
02012024|507438|000001132|0000000000572679|000002030|0000000001041689|055.76
02012024|507474|000009983|0000000000725128|000009983|0000000000725128|100.00
02012024|507486|000000724|0000000000039872|000000724|0000000000039872|100.00
02012024|507488|000005788|0000000004112953|000009066|0000000006483095|063.84
02012024|507490|000052169|0000000001231189|000068450|0000000001620977|076.21
02012024|507498|000023168|0000000001253620|000023168|0000000001253620|100.00
02012024|507514|000023233|0000000006571455|000071043|0000000020234676|032.70
02012024|507515|000001266|0000000000030417|000001266|0000000000030417|100.00
02012024|507526|000021237|0000000010648232|000030630|0000000015396299|069.33
02012024|507552|000014770|0000000002409726|000031129|0000000005047232|047.45
02012024|507580|000001059|0000000000237111|000001816|0000000000407252|058.31
02012024|507598|000009670|0000000001890426|000009670|0000000001890426|100.00
02012024|507609|000000050|0000000000000877|000000050|0000000000000876|100.00
02012024|507621|000000342|0000000000207902|000000424|0000000000255512|080.66
02012024|507645|000000017|0000000000229500|000000031|0000000000420668|054.84
02012024|507685|000313199|0000000146937311|000749214|0000000351821211|041.80
02012024|507690|000002024|0000000000420289|000002024|0000000000420289|100.00
02012024|507717|000004514|0000000004971946|000011668|0000000012646174|038.69
02012024|507747|000000833|0000000001133297|000000877|0000000001216281|094.98
02012024|507753|000154605|0000000016364940|000229650|0000000024380382|067.32
02012024|507759|000001992|0000000000059840|000001992|0000000000059840|100.00
02012024|507779|000001319|0000000000156236|000002396|0000000000283032|055.05
02012024|507785|000011251|0000000001652772|000015703|0000000002318710|071.65
02012024|507789|000003835|0000000001554518|000004512|0000000001817571|085.00
02012024|507794|000294552|0000000022598030|000498090|0000000038212541|059.14
02012024|507813|000000945|0000000000126583|000001487|0000000000200080|063.55
02012024|507815|000000122|0000000000790432|000000293|0000000001883760|041.64
02012024|507817|000000115|0000000000016560|000000165|0000000000023991|069.70
02012024|507828|000124728|0000000001181175|000169610|0000000001598353|073.54
02012024|507833|000017704|0000000000088165|000017704|0000000000088165|100.00
02012024|507836|000000030|0000000000014550|000000030|0000000000014530|100.00
02012024|507852|000001852|0000000000095614|000001852|0000000000095614|100.00
02012024|507864|000001198|0000000000042661|000002131|0000000000075090|056.22
02012024|507872|000000391|0000000000020551|000000391|0000000000020551|100.00
02012024|507878|003872545|0000000029121538|003872545|0000000029121538|100.00
02012024|507880|000025413|0000000015223658|000043560|0000000026254706|058.34
02012024|507910|000016609|0000000000568028|000025397|0000000000874855|065.40
02012024|507912|000014182|0000000003116732|000014182|0000000003116732|100.00
02012024|507944|000003218|0000000003701666|000004387|0000000005043931|073.35
02012024|507946|000000115|0000000000020107|000000115|0000000000020107|100.00
02012024|507948|000005820|0000000000364757|000005820|0000000000364757|100.00
02012024|507960|000001448|0000000000235083|000001635|0000000000265057|088.56
02012024|507966|000000449|0000000000021220|000000490|0000000000023665|091.63
02012024|507970|000000561|0000000000022771|000000784|0000000000032139|071.56
02012024|507981|000003067|0000000000162367|000004637|0000000000241840|066.14
02012024|507998|000021532|0000000001825366|000021532|0000000001825366|100.00
02012024|508136|000003753|0000000001271517|000003898|0000000001324644|096.28
02012024|508486|000000296|0000000002214909|000000496|0000000003708350|059.68
02012024|508494|000005126|0000000000251226|000007709|0000000000379424|066.49
02012024|508571|000002627|0000000000263909|000003641|0000000000355110|072.15
02012024|508664|000014454|0000000000294718|000019604|0000000000397025|073.73
02012024|508670|000000509|0000000001975328|000000684|0000000002562497|074.42
02012024|508807|000001783|0000000001416059|000002387|0000000001879859|074.70
02012024|508814|000001193|0000000000743061|000002271|0000000001409531|052.53
02012024|508869|000001954|0000000011205311|000004388|0000000025142509|044.53
02012024|508875|000000268|0000000000133170|000000325|0000000000161463|082.46
02012024|508905|000001684|0000000000087585|000001958|0000000000105006|086.01
02012024|508906|000000310|0000000000422298|000000850|0000000001159471|036.47
02012024|508918|000003295|0000000000076082|000003648|0000000000082485|090.32
02012024|508922|000082031|0000000000910545|000102058|0000000001134560|080.38
02012024|508933|000000806|0000000000056332|000000951|0000000000066684|084.75
02012024|508941|000001618|0000000000747678|000001971|0000000000910791|082.09
02012024|508954|000007803|0000000000500251|000010772|0000000000694141|072.44
02012024|508956|000002640|0000000000022283|000002640|0000000000022283|100.00
02012024|508961|000000025|0000000000001844|000000025|0000000000001844|100.00
